"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,4,121156033,9,9,13006402
2019,4,121160499,4,9,12995555
2019,12,121156207,27,1,12995575
2019,8,121145552,1,11,12995100
2019,5,121149295,1,3,13000927
2019,4,121160781,1,2,12995587
2019,16,121149451,22,1,13000955
2019,4,121156272,0.7,1,12995598
2019,13,121145551,1,11,13005278
2019,8,121145551,1,11,13005277
2019,4,121160612,4,9,13006414
2019,5,121160622,2.45,3,12995564
2019,2,121156119,1,1,13006418
2019,2,121156230,7.7,1,12995582
2019,2,121149432,0.4,1,13000950
2019,1,121841427,3.299,1,13153770
2019,1,121841472,0.15,1,13153777
2019,15,121841425,0.5,1,13153769
2019,4,121841473,1,11,13153778
2019,4,121149372,143,1,13000935
2019,4,121156235,0.64,1,13006438
2019,12,121149431,15,1,13000949
2019,13,121144460,1,11,12995133
2019,1,121150294,1,1,12995134
2019,5,121150294,1.745,3,13000152
2019,1,121145716,1,1,13000154
2019,7,121145716,1,11,13005288
2019,4,121841363,7,9,13153761
2019,5,122563548,1,11,13293809
2019,2,122563597,0.5,1,13293815
2019,1,121857482,1,11,13146264
2019,1,121857565,4.599,1,13146282
2019,15,121859690,51,9,13146281
2019,15,122563569,1,11,13293812
2019,4,122563569,1,11,13293811
2019,1,122563569,1,11,13293813
2019,4,121857507,1,11,13146277
2019,2,122537702,1.31,1,13292953
2019,1,122540731,5,9,13281893
2019,1,122537711,0.6,1,13292956
2019,4,122563386,8,9,13293792
2019,1,122563422,0.62,1,13293795
2019,4,122534255,0.64,1,13287991
2019,16,122537614,22,1,13292944
2019,4,122563462,1,1,13293803
2019,1,122563462,2.599,1,13293802
2019,1,122563485,1.8,1,13293806
2019,1,122563489,1,11,13293807
2019,4,122565676,1,11,13298515
2019,1,122537588,2,1,13292943
2019,4,122537588,0.44,1,13292942
2019,4,122563631,1,11,13293823
2019,18,122537697,,,13292952
2019,15,122537697,2,9,13292951
2019,4,122537697,121,9,13292950
2019,4,122537721,0.64,1,13292959
2019,2,122537759,1,1,13292977
2019,2,122537760,1.3,1,13292978
2019,2,122537763,2.6,1,13292979
2019,2,122540898,1,1,13292980
2019,2,122537766,4.6,1,13292983
2019,1,122537767,0.7,1,13292984
2019,2,122537768,4.8,1,13292985
2019,2,122537769,16,1,13292986
2019,1,122537770,0.6,1,13292987
2019,16,122537772,0.16,1,13292989
2019,4,122563640,1,11,13293826
2019,4,122534190,12,9,13287979
2019,4,122537646,8,1,13287986
2019,5,122537646,950,3,13287985
2019,2,122537695,1.33,1,13292949
2019,2,122540723,,,13281892
2019,8,122537560,8,9,13292941
2019,2,122537724,0.2,1,13292961
2019,1,122537744,0.5,1,13292968
2019,16,122534287,0.29,1,13288008
2019,2,122537755,2,1,13292973
2019,15,122537726,,,13292962
2019,5,122563461,456.4,1,13293801
2019,5,122563383,23.17,1,13293791
2019,4,122537691,0.29,1,13292948
2019,5,122563622,122.5,1,13293822
2019,1,123876976,0.2,1,13707881
2019,15,123880635,,,13712689
2019,4,123880821,0.2,1,13712725
2019,1,123880552,0.075,1,13712679
2019,8,121857101,4,9,13146205
2019,4,123880758,,,13697785
2019,1,123876736,1,9,13707845
2019,4,123876736,2,9,13707846
2019,4,123885096,0.2,1,13697790
2019,17,123885098,,,13697792
2019,4,121857293,160,9,13146229
2019,5,121857293,114,1,13146230
2019,13,124976204,1,11,13977750
2019,15,124975842,1,11,13977607
2019,12,124975842,1,11,13982547
2019,4,124979769,4.099,1,13977667
2019,1,124979769,1,1,13977668
2019,2,124976072,1,3,13977716
2019,1,124976072,1.6,1,13977715
2019,15,124975582,1,11,13977538
2019,11,121150273,1,9,12995128
2019,13,121150273,2,9,12995127
2019,2,126005212,0.31,1,14347602
2019,1,126004827,1,1,14347514
2019,4,126004827,8.41,1,14347512
2019,16,126004827,1,11,14347513
2019,4,126004940,1,11,14347565
2019,1,126004940,1,11,14347567
2019,1,126004883,0.5,1,14347524
2019,5,126000183,0.3,1,14347541
2019,16,126000298,,,14347579
2019,1,126005218,0.3,1,14347606
2019,1,126005226,0.5,1,14347608
2019,16,126005239,1,9,14347614
2019,1,126004862,0.36,1,14347517
2019,8,126004888,1,11,14347529
2019,4,126004875,11,9,14347519
2019,4,124975305,10,9,13977480
2019,16,124975719,1,11,13977549
2019,5,124975961,85.599,1,13982578
2019,11,124975961,1,1,13982579
2019,16,124975961,1,11,13982580
2019,1,124985185,1.5,1,13982618
2019,13,124985188,1,11,13987568
2019,16,124979900,1,11,13982629
2019,4,124979900,1,11,13982628
2019,4,124976273,1,11,13977763
2019,12,124975510,0.95,1,13977504
2019,15,124984822,4,9,13982507
2019,5,124985238,0.65,1,13977753
2019,13,124985343,8,9,13987588
2019,15,124985343,1,9,13982642
2019,12,124984790,3,1,13982496
2019,12,124984838,21.6,1,13982511
2019,9,124984838,1,9,13982512
2019,4,124979635,1,11,13987482
2019,7,124985346,1,9,13987589
2019,4,124975919,1,11,13977649
2019,15,124976012,1,9,13987547
2019,2,124976012,127,1,13987546
2019,1,124985257,1,11,13977760
2019,13,124985257,1,11,13977761
2019,15,124979794,1,9,13987543
2019,8,124979794,35,9,13987542
2019,5,124985187,10,3,13987565
2019,15,124985187,1,11,13987566
2019,5,124985341,1,11,13982641
2019,1,126004923,1,1,14344330
2019,16,115477398,1,9,11221818
2019,2,115477576,140,1,11226806
2019,16,115484344,0.02,1,11210494
2019,2,115484344,0.25,1,11210492
2019,1,115642587,5,1,11271788
2019,4,115651183,1,11,11264335
2019,9,115651181,1,11,11264334
2019,13,115667735,1,1,11265884
2019,4,115667735,1,11,11265883
2019,4,115647998,1,11,11266804
2019,2,115647998,1,1,11271786
2019,1,115648072,1,1,11271802
2019,1,115651161,1,1,11266806
2019,13,115648064,1,11,11266813
2019,1,112446284,,,10683304
2019,8,112481242,7,9,10691587
2019,4,112485689,88,1,10696440
2019,1,112485689,8,1,10696442
2019,4,112481914,0.29,1,10691677
2019,12,112480704,5.1,1,10691521
2019,4,112477400,10,9,10688237
2019,4,112481923,1.4,1,10691682
2019,8,112474033,13.5,9,10691544
2019,12,112485942,4,1,10691666
2019,8,115477029,2,9,11221774
2019,2,115477835,3.5,1,11221879
2019,1,112399616,1,1,10668629
2019,4,112391447,0.64,1,10668634
2019,8,112445595,1,11,10670313
2019,13,115477286,13.289,1,11210453
2019,1,115484517,4.2,1,11210529
2019,4,115477146,1,9,11221791
2019,12,115474028,,,11210458
2019,4,115484510,0.32,1,11221867
2019,4,112481916,0.32,1,10696504
2019,1,115477252,0.06,1,11221800
2019,4,115477144,1,11,11221788
2019,2,115477144,1,11,11210440
2019,16,115477394,5,1,11210466
2019,4,115484342,1.3,1,11210491
2019,16,115484342,0.53,1,11210493
2019,8,115476998,2,9,11221771
2019,8,115473720,1,9,11210429
2019,4,115642629,2,1,11266814
2019,16,115648030,1,11,11264332
2019,12,115648030,1,11,11271791
2019,4,115648039,11.8,9,11271798
2019,2,115648039,1,9,11271799
2019,12,112445435,1,1,10683169
2019,2,112445435,1.2,1,10683168
2019,2,112445909,2,9,10683219
2019,5,112444985,0.2,1,10683037
2019,4,115473643,0.056,1,11210418
2019,1,115473544,0.95,1,11210409
2019,9,115476897,1,11,11226750
2019,4,115473717,5,9,11221776
2019,2,115473834,1,9,11221792
2019,4,115473834,5,9,11226766
2019,2,115473936,1,11,11226777
2019,4,115482384,0.72,1,11221848
2019,16,115482469,1,9,11221856
2019,4,115482156,1,9,11226788
2019,15,115482225,10,9,11226796
2019,16,115482225,10,9,11221829
2019,1,115477101,0.4,1,11221784
2019,2,115481910,1,1,11210438
2019,1,115481910,1,1,11210437
2019,13,115481910,1,11,11210436
2019,4,115473978,1,11,11221805
2019,2,115474126,2.466,1,11210467
2019,8,115474126,4,9,11210468
2019,4,115482224,10,9,11221828
2019,4,115484505,0.32,1,11210509
2019,12,115474031,0.35,1,11221810
2019,4,115477420,10,9,11210471
2019,12,115484478,1,1,11210503
2019,4,115482513,0.2,1,11226837
2019,2,115663925,5.1,1,11268137
2019,5,115648062,14,1,11264333
2019,2,115667761,1.19,1,11265886
2019,8,121149234,1,9,13000917
2019,13,121149234,2,9,13000918
2019,5,121149246,3.8,1,12995556
2019,4,121160555,6,9,12995558
2019,16,121156083,18.8,1,13000926
2019,2,121156083,158.8,1,12995561
2019,12,121160711,1,9,13006422
2019,8,121156202,2,9,12995572
2019,2,121149414,1.8,1,13000940
2019,8,121156217,2,9,12995579
2019,13,121156221,6,9,12995580
2019,1,121160785,2.5,1,12995588
2019,4,121156240,0.32,1,12995589
2019,4,121156249,0.64,1,12995590
2019,2,121156252,0.3,1,13000953
2019,4,121156253,3,9,12995593
2019,1,121156261,0.4,1,12995595
2019,1,121149456,0.6,1,13000957
2019,1,121150214,1,11,12995116
2019,11,121144449,4.49,1,12995131
2019,5,121144449,1,1,12995132
2019,3,121145709,6.4,1,13000153
2019,5,121150297,1,11,13005287
2019,4,121144535,1,11,13005289
2019,8,121160527,2,9,13006406
2019,5,121160527,2.11,3,13000919
2019,1,121160716,250,1,13006423
2019,2,121156196,2.2,1,12995570
2019,4,120230744,44,1,12761730
2019,4,120211552,0.32,1,12761751
2019,17,121160727,10,9,13006425
2019,18,121160727,,,13006426
2019,12,121160727,11,9,13006424
2019,2,121156185,1.6,1,12995569
2019,1,121149396,25,1,13006428
2019,4,121156030,0.044,1,12995554
2019,2,121149254,1,1,13000922
2019,4,121160654,44,1,13006416
2019,4,121160790,4,9,13006440
2019,2,121156153,25,1,13000932
2019,4,121149355,30,5,13000934
2019,12,121149402,1.3,1,12995573
2019,11,121149267,6,9,12995557
2019,12,121149267,5.1,1,13006407
2019,4,121160591,,,13006413
2019,4,121160652,8,9,12995565
2019,1,121849475,1.5,1,13150429
2019,15,121849475,1,11,13150430
2019,15,121849509,1,11,13150434
2019,12,121160756,10.6,1,13006429
2019,2,121160793,2,1,13006441
2019,2,121849146,0,1,13150391
2019,5,121849239,191,1,13150405
2019,16,121857226,8,1,13146222
2019,8,121849283,3,9,13150409
2019,1,121849409,1.1,1,13150422
2019,4,121849417,0.32,1,13150424
2019,16,121849527,1,11,13150436
2019,8,121849527,1,11,13150437
2019,4,121849405,0.32,1,13150420
2019,2,121857373,2.4,1,13146235
2019,5,121149296,,,13000928
2019,16,121156170,44,1,13006427
2019,8,121149406,2,9,13000938
2019,2,121149421,1.9,1,12995581
2019,5,121160777,1,9,12995585
2019,5,121849238,,,13150404
2019,11,121849311,3,9,13150414
2019,1,121849407,1,1,13150421
2019,1,121849424,0.7,1,13150425
2019,4,121160521,4.18,1,13006405
2019,4,121156091,4,9,12995562
2019,2,121160668,130,1,13006420
2019,4,121160668,44,1,13006419
2019,18,121160668,,,13006421
2019,5,121156121,4,10,12995566
2019,2,121156215,0.71,1,12995577
2019,2,121160774,11,1,13000944
2019,11,121160774,0.5,1,13000942
2019,5,121160774,6.5,1,13000943
2019,2,121160813,3.6,1,13006446
2019,2,121149461,0.33,1,13006448
2019,2,121849414,0.35,1,13150423
2019,4,121849252,0.176,1,13150406
2019,2,121849419,0.88,1,13146237
2019,1,121849495,1,11,13146257
2019,15,121849495,1,9,13146258
2019,4,121859728,1,1,13150461
2019,1,121859728,0.044,1,13150460
2019,1,121859814,0.8,1,13150465
2019,4,121149253,66,9,13000921
2019,18,121849140,,,13150390
2019,12,121849140,2,9,13150388
2019,12,121849140,0,1,13150389
2019,1,121849164,0.5,1,13150398
2019,18,121857238,,,13146224
2019,16,121857238,17.5,1,13150407
2019,2,121857238,9.7,1,13146223
2019,12,121849153,2,1,13150392
2019,12,121857105,0.5,1,13146206
2019,15,121849304,2,9,13150413
2019,8,121849331,2,9,13150415
2019,4,121849158,2,9,13150395
2019,15,123880643,1,11,13712690
2019,4,123880692,719,1,13712694
2019,5,123876794,,,13712696
2019,2,123880760,0.4,1,13712703
2019,5,123876830,6,1,13707852
2019,1,123876871,0.5,1,13712722
2019,4,123876869,0.3,1,13712721
2019,4,123876880,0.4,1,13707868
2019,1,123876884,0.5,1,13707870
2019,2,123880919,1.5,1,13712739
2019,16,121849132,1,9,13150387
2019,7,121849550,7.5,1,13150439
2019,4,121849550,1,1,13150441
2019,5,121849550,1,1,13150440
2019,1,121849565,3.849,1,13150442
2019,4,121849565,1,1,13150443
2019,1,121859631,1,11,13150455
2019,2,121149404,0.66,1,13000937
2019,12,121160768,0.9,1,13006434
2019,8,121160779,16,9,12995586
2019,2,121160784,1.6,1,13006439
2019,12,121160798,18,1,13006442
2019,2,121160808,0.36,1,13006445
2019,3,121849504,0.83,1,13150432
2019,2,121859725,202,1,13150459
2019,1,121859777,1,11,13150464
2019,4,122537706,0.61,1,13292954
2019,5,121156069,9.8,9,13000923
2019,5,121849282,1,1,13150408
2019,5,121841359,0.9,1,13153760
2019,5,121849485,50.859,1,13153762
2019,17,121156098,,,12995563
2019,13,121849225,2.5,9,13146219
2019,5,121849240,,,13146221
2019,5,121849481,7.759,1,13150431
2019,12,121841369,98.05,1,13153764
2019,2,121857168,34,1,13146218
2019,2,121857057,2.83,1,13146200
2019,2,121849161,1.2,1,13150396
2019,2,121849171,3.8,1,13146208
2019,4,121849395,0.29,1,13150417
2019,1,121849530,0.84,1,13153766
2019,4,121849247,0.14,1,13153749
2019,5,121849295,11,1,13150411
2019,4,121857383,0.32,1,13146238
2019,2,121857146,1,1,13150403
2019,5,120229672,1,9,12761588
2019,8,120229993,1,11,12772487
2019,4,120230474,8,9,12761707
2019,4,120230931,0.64,1,12761776
2019,2,120224560,1,1,12761569
2019,1,120224560,11.099,1,12761568
2019,2,120229739,1,1,12761595
2019,4,120229739,2.07,1,12761594
2019,1,120229777,187,1,12761607
2019,2,120229777,1,11,12761608
2019,2,120229726,2.049,1,12761593
2019,2,119071218,5,9,12283339
2019,1,119071352,0.5,1,12277254
2019,2,119075283,0.42,1,12279162
2019,2,119075289,0.8,1,12279166
2019,4,119071436,0.49,1,12279184
2019,4,119071457,1.6,1,12279196
2019,1,119075375,8,1,12279198
2019,2,119071493,0.5,1,12277311
2019,5,119069303,6.37,1,12277313
2019,1,119075637,1,11,12279221
2019,5,119075698,1.76,3,12279225
2019,5,119075699,1,11,12279226
2019,2,121144384,0.3,1,12995119
2019,1,121160578,1.5,1,13006411
2019,4,121160578,3.96,1,13006412
2019,8,121160587,2,6,12995559
2019,13,121156082,2,9,12995560
2019,4,121156099,2,9,13006415
2019,2,121149407,1.7,1,12995574
2019,2,121156208,0.3,1,13006432
2019,13,121145735,1,11,13000156
2019,4,121145735,1,11,13000157
2019,1,120224691,1,11,12772492
2019,13,120230204,0.23,1,12761675
2019,17,119075293,0.6,1,12279172
2019,1,119069144,240,1,12277244
2019,16,119075258,1,1,12279147
2019,12,119071414,1.2,1,12283376
2019,2,119071414,1.1,1,12279182
2019,8,119071519,1,9,12283398
2019,4,119071143,10,9,12279138
2019,4,119071184,10,9,12277230
2019,8,119069130,85,9,12277240
2019,2,119071396,0.31,1,12283371
2019,4,119075318,0.2,1,12279183
2019,8,119075137,1,9,12283330
2019,4,119071354,0.64,1,12277256
2019,2,119075281,0.3,1,12283360
2019,2,120230082,1,11,12761665
2019,4,120230084,1,11,12761666
2019,4,120230228,1,11,12761676
2019,2,119071357,0.7,1,12279151
2019,5,119069208,1.899,1,12277282
2019,4,119075351,0.45,1,12279190
2019,2,119075129,0.4,1,12279137
2019,2,119069170,0.2,1,12279155
2019,4,119069170,0.3,1,12279154
2019,4,119071373,0.32,1,12279167
2019,4,119071385,0.64,1,12283368
2019,4,119075335,0.3,1,12279186
2019,1,119075359,0.2,1,12279193
2019,4,119075257,0.4,1,12277245
2019,2,119071355,0.8,1,12283353
2019,4,119071355,0.9,1,12277258
2019,4,119071413,0.32,1,12277283
2019,4,119075342,0.3,1,12279187
2019,2,119069234,0.6,1,12277297
2019,2,119075352,0.4,1,12279191
2019,4,119075366,0.4,1,12279197
2019,2,119071480,0.4,1,12283391
2019,1,119069482,0.2,1,12279220
2019,8,119075633,1,11,12283413
2019,4,119075175,1760,9,12277228
2019,1,119071194,8,1,12279143
2019,1,119075345,155,1,12279189
2019,4,119075345,44,1,12277296
2019,4,119069241,0.54,1,12277302
2019,4,119069259,0.7,1,12277307
2019,4,119075384,0.6,1,12279200
2019,2,119069274,0.5,1,12277309
2019,2,119075410,0.4,1,12277312
2019,4,119075416,0.7,1,12279204
2019,4,119075687,1,11,12279223
2019,1,119075687,1,11,12279224
2019,2,119071801,0.01,1,12283415
2019,13,119075706,1,11,12279230
2019,4,120211379,1,11,12762920
2019,13,120230179,0.25,1,12762932
2019,1,120230194,2.439,1,12761672
2019,2,120230282,1,11,12761684
2019,17,120230416,25,9,12761703
2019,2,120230476,38.7,1,12761708
2019,16,120211510,76,1,12761722
2019,5,120230771,84,1,12761731
2019,4,120230883,0.54,1,12761748
2019,4,120230885,1.6,1,12761750
2019,4,120211556,9.6,1,12761758
2019,8,119069430,1,11,12277324
2019,16,119075556,1,9,12279216
2019,4,119075584,3,9,12279218
2019,5,119071699,8,10,12283404
2019,16,120230081,1,11,12761664
2019,15,120211452,1,11,12762937
2019,4,120230840,1,9,12761740
2019,4,120230906,0.54,1,12761764
2019,4,119075261,1,9,12277246
2019,2,119075333,0.5,1,12279185
2019,2,119071459,1,1,12283384
2019,8,119075377,2,9,12279199
2019,12,119075533,6.36,1,12279210
2019,5,120229579,243,1,12761574
2019,8,120211405,1,11,12761668
2019,12,120230491,0.8,1,12761710
2019,4,120230581,1,9,12761719
2019,2,120230956,4.8,1,12761785
2019,2,120224687,3.97,1,12772491
2019,8,120230193,1,11,12761671
2019,2,120230652,2,1,12772495
2019,4,120230772,682,1,12761732
2019,8,120230772,32,9,12761734
2019,1,120230772,300,1,12761733
2019,1,120211539,4,1,12761737
2019,2,120211539,230,1,12761736
2019,4,120230886,0.64,1,12772496
2019,4,120230902,0.3,1,12761760
2019,2,120230910,0.38,1,12761766
2019,4,120230912,5.02,1,12761768
2019,4,120230919,0.64,1,12762952
2019,4,120230920,0.32,1,12761770
2019,2,120230951,1,1,12761784
2019,4,120230090,1,11,12761667
2019,4,120230490,4,9,12761709
2019,8,120230502,101,9,12762943
2019,5,120230502,88,1,12761711
2019,4,120211492,,,12762946
2019,5,120211495,,,12762947
2019,4,120211502,20,9,12761716
2019,12,120211502,9,9,12761718
2019,13,120211502,17,9,12761717
2019,4,120230904,0.32,1,12761762
2019,4,120224570,1,11,12761572
2019,2,120224570,89.04,1,12761571
2019,5,120230307,,,12761691
2019,16,120230642,132,1,12761728
2019,4,120230889,0.5,1,12761753
2019,5,120230001,0.01,3,12761652
2019,2,120230924,0.27,1,12761775
2019,8,120230411,2,9,12761702
2019,4,120230195,1,11,12761674
2019,1,120230195,25,1,12761673
