"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,1,120230290,0.8,1,12761685
2019,4,120230346,6,1,12761697
2019,2,120230346,1,1,12761698
2019,5,120230348,1,3,12761701
2019,13,120230348,1,11,12761699
2019,11,120230348,1,1,12761700
2019,4,120230063,1,11,12761661
2019,3,120230291,1,11,12761687
2019,5,120230291,1,11,12761686
2019,4,120230450,10,9,12762942
2019,4,120230911,0.32,1,12761767
2019,8,120230830,3,9,12761738
2019,4,120230830,176,1,12761739
2019,8,120230030,1,11,12761657
2019,4,120230157,1,11,12761670
2019,9,120230271,76,9,12761683
2019,4,120230504,2,9,12762944
2019,1,120230541,1,1,12761713
2019,4,120230541,1,9,12761714
2019,1,120230608,1,9,12761724
2019,4,120230608,1,9,12761723
2019,4,120230626,0.09,1,12761726
2019,2,120230626,0.1,1,12761725
2019,4,120230878,0.3,1,12761744
2019,4,120211554,,,12761755
2019,4,120211555,0.32,1,12761757
2019,1,120230905,3,1,12761763
2019,2,120230921,20,1,12761771
2019,8,120230921,15,9,12761773
2019,4,120230921,0.22,1,12761772
2019,1,120230939,2.6,1,12761780
2019,2,120230943,0.3,1,12761781
2019,2,120230949,1,9,12761783
2019,16,120230975,9,1,12761786
2019,4,120229818,1,11,12761618
2019,4,120230160,1,11,12762930
2019,1,120230160,1,1,12762931
2019,4,120230525,24,9,12761712
2019,4,120211471,0.5,1,12762941
2019,1,120230630,1,1,12761727
2019,16,124975351,40,9,13987473
2019,5,124975547,2,9,13977525
2019,4,124979637,1,9,13987484
2019,2,124979637,823.32,1,13977540
2019,8,124979637,1,1,13987485
2019,1,124976065,0.5,1,13977713
2019,8,124976080,1,11,13977718
2019,13,124976080,1,9,13977719
2019,5,124976089,48,1,13977721
2019,13,124979820,1,11,13977725
2019,1,124979836,0.5,1,13987561
2019,5,124985251,1,1,13982634
2019,4,124979929,1,11,13982636
2019,2,124976363,1,1,13982645
2019,4,116049678,8.8,1,11397287
2019,4,116054226,110,1,11402257
2019,1,116054269,8,1,11397292
2019,4,116054391,0.32,1,11397296
2019,4,116049860,1.5,1,11397316
2019,16,116049890,1,11,11402303
2019,4,116049890,1,1,11402304
2019,2,116049890,19.301,1,11402302
2019,2,116050040,1,11,11397326
2019,1,116050040,1,1,11397327
2019,4,116050097,16,9,11397333
2019,5,116050097,1,10,11402329
2019,4,116054696,1,11,11402334
2019,5,112485399,4,9,10696402
2019,16,112485399,19,9,10688230
2019,1,112486009,2.9,1,10691680
2019,8,116044194,0.1,1,11402253
2019,2,116044194,3.6,1,11402252
2019,4,116054266,88,1,11402260
2019,1,116054266,4,1,11402261
2019,4,116054339,8,9,11402270
2019,2,116054339,1,9,11402269
2019,4,116054406,0.32,1,11397312
2019,2,116054408,0.4,1,11402292
2019,5,116049943,0.5,1,11397322
2019,4,116054629,1,11,11402317
2019,2,116050039,0.5,1,11402318
2019,2,116054742,1,11,11397339
2019,1,116054824,1,11,11402346
2019,5,116050294,1,11,11402353
2019,13,116054879,21.6,1,11402354
2019,5,112439511,,,10680973
2019,4,112432384,10,9,10670043
2019,13,112441145,1,1,10686362
2019,5,112441145,90,1,10686361
2019,4,124975856,161.5,1,13977611
2019,1,124975856,1,1,13977612
2019,1,124979784,43.399,1,13987540
2019,8,124976131,2,9,13977735
2019,5,124984981,44.82,1,13982519
2019,15,124979781,1,11,13987536
2019,8,124979781,1,11,13987537
2019,4,116049514,,,11397280
2019,8,116044151,2,9,11402250
2019,1,116049566,4.3,1,11397282
2019,4,116049566,14,9,11397281
2019,8,116049566,5,9,11397283
2019,11,116054209,10,1,11402255
2019,4,116054221,1.32,1,11402256
2019,8,116054282,5,9,11402265
2019,4,116054282,1012,9,11402266
2019,13,116049805,11,1,11397294
2019,2,116049835,0.5,1,11397305
2019,2,116049838,0.9,1,11397308
2019,8,116054436,1,9,11402297
2019,1,116054455,0.56,1,11402299
2019,5,116049880,3.899,3,11397317
2019,1,124976112,2.399,1,13977733
2019,4,124976112,1,1,13977734
2019,4,124976253,1,11,13977759
2019,1,124976270,0.6,1,13982637
2019,16,112433983,1,9,10670379
2019,15,115651160,1,11,11271790
2019,4,115651160,11.9,1,11271789
2019,2,115663928,1.3,1,11268140
2019,11,115667721,7.9,8,11265876
2019,13,115667721,1,11,11268114
2019,5,115657878,3,3,11272881
2019,2,112476668,2.3,1,10688125
2019,5,112476668,6.3,1,10688124
2019,4,115477284,1,11,11221804
2019,8,115482557,9,9,11210542
2019,2,115648036,0.45,1,11271795
2019,2,115482507,0.4,1,11210531
2019,1,115477838,1,1,11221883
2019,5,115473833,1,3,11210441
2019,5,115481955,2,1,11226767
2019,5,115482187,8.05,4,11226792
2019,11,115482187,20,9,11226793
2019,1,115482230,212,1,11226797
2019,2,115484520,4.3,1,11210530
2019,16,115648066,1,11,11271801
2019,16,115477321,120,7,11221808
2019,1,115484550,0.5,1,11221884
2019,5,115667627,5,4,11268111
2019,4,115667732,1,11,11265879
2019,13,115667732,1,1,11265881
2019,15,115667732,1,11,11265880
2019,2,115473825,1,11,11221787
2019,13,115482051,1,1,11226782
2019,4,115473976,1,11,11210452
2019,4,115477443,2,9,11221824
2019,2,115473443,1,1,11221751
2019,4,115481780,1,11,11226754
2019,2,115482496,1.6,1,11226821
2019,8,115484536,1,9,11226842
2019,4,115663872,88,1,11268130
2019,2,115667911,1,1,11265900
2019,16,115667925,1.6,1,11268139
2019,4,115667857,462,1,11268132
2019,4,115667815,10,9,11265891
2019,12,115667954,0.8,1,11265924
2019,8,115642614,21,9,11266812
2019,2,115667763,,,11268116
2019,10,115667775,4.5,9,11265887
2019,4,115667927,0.32,1,11265904
2019,4,115667940,0.32,1,11268147
2019,5,115481975,701.7,1,11210448
2019,11,115481975,1,1,11226770
2019,2,115482497,0.6,1,11226822
2019,5,112433967,0.5,3,10670374
2019,13,112446420,10,9,10683324
2019,2,112446450,0.36,1,10670385
2019,1,112399853,1,11,10675450
2019,13,112400608,1,11,10675570
2019,5,112440167,2.85,3,10681104
2019,8,112441374,1,9,10686396
2019,4,112434010,0.4,1,10683345
2019,9,112481669,2,9,10691647
2019,1,112481913,2.9,1,10691676
2019,5,112480784,1,1,10691533
2019,2,112432730,9,1,10670122
2019,4,112446444,0.35,1,10683330
2019,8,112473765,5,9,10686169
2019,5,112480792,3.5,1,10691534
2019,2,112481852,,,10691662
2019,5,112485940,13.6,3,10696473
2019,1,112481915,2.8,1,10691678
2019,4,121849163,5,9,13150397
2019,2,121849287,2.5,1,13150410
2019,13,112476310,1,11,10688061
2019,1,116050398,2,1,11397372
2019,4,116050398,24,1,11397371
2019,4,116049699,8,1,11397290
2019,8,116050073,1,9,11397330
2019,5,116054953,1,1,11402367
2019,1,124976282,0.5,1,13987585
2019,8,124979962,1,11,13987587
2019,16,121857112,1,9,13146209
2019,11,121857269,2,9,13146228
2019,4,121857097,,,13146204
2019,15,121857107,0.002,1,13150399
2019,2,121857150,14,1,13146217
2019,11,121857261,2,9,13146227
2019,5,124979630,5.03,1,13987481
2019,4,124976266,1,11,13977762
2019,5,124975422,,,13977497
2019,1,124979667,1,11,13987488
2019,4,124979770,1,9,13982588
2019,13,124985183,1,11,13982617
2019,5,124979859,32,3,13987571
2019,13,124976177,1,11,13977746
2019,16,124976189,1,11,13977747
2019,4,124985250,1.1,1,13982633
2019,16,124985384,1,11,13977777
2019,4,124985384,1,11,13982648
2019,15,124985384,1,11,13987593
2019,12,122534215,8.72,2,13287983
2019,2,122534269,1.6,1,13288001
2019,2,122534271,0.44,1,13288003
2019,1,122537733,0.5,1,13292964
2019,8,122569787,1,11,13293820
2019,4,122569787,1,11,13298516
2019,4,122534281,0.22,1,13288005
2019,8,122537751,1,9,13292971
2019,8,122537549,17,9,13292940
2019,13,122537549,1,9,13287981
2019,2,122537549,2.5,1,13287980
2019,4,122534259,0.45,1,13287996
2019,4,122537653,,,13292946
2019,4,122534244,50,9,13292947
2019,2,122534251,8,1,13287987
2019,8,122534251,9,9,13287988
2019,2,122540839,0.64,1,13281902
2019,1,121857635,0.5,1,13146288
2019,12,122537536,0.5,1,13292937
2019,5,122537536,0.1,7,13292938
2019,4,122537536,7,9,13292936
2019,16,122534219,0.13,1,13281895
2019,4,122534283,0.42,1,13288006
2019,4,122534288,0.01,1,13288009
2019,4,122534289,,,13288010
2019,4,122534299,0.32,1,13288012
2019,2,122534301,3.53,1,13288014
2019,8,122569760,1,9,13303357
2019,1,122565517,1,1,13298496
2019,5,122569703,1,11,13303347
2019,4,122540728,,,13292939
2019,1,122534256,1.3,1,13287992
2019,2,122534264,1,1,13287999
2019,1,122537723,8,1,13292960
2019,8,121849128,22,9,13150386
2019,7,121849128,42,9,13150385
2019,8,121857317,2,1,13146231
2019,4,121857363,32,1,13146233
2019,5,121857121,3.67,3,13146212
2019,16,121857073,5,9,13150394
2019,12,121857073,0,1,13150393
2019,16,121857184,1,9,13146220
2019,5,121849355,4.6,1,13146232
2019,5,121849367,482.2,1,13150416
2019,4,124975306,10,9,13977481
2019,8,124984750,13,9,13982483
2019,2,124984750,0.01,1,13982482
2019,8,124984938,47,9,13982515
2019,4,124985116,1,11,13977677
2019,2,112441446,0.03,1,10686406
2019,4,112446396,2,9,10683319
2019,4,112446446,0.64,1,10683331
2019,5,112476803,3,4,10688144
2019,12,112394499,15,9,10679212
2019,1,112441746,0.4,1,10670392
2019,1,115663739,0.5,1,11265873
2019,4,115657644,1,11,11272851
2019,4,115667698,0.91,1,11272852
2019,5,115667707,1,11,11265874
2019,1,115657662,0.6,1,11265875
2019,4,115657682,1,11,11265882
2019,5,115657735,,,11272861
2019,16,115663834,14,9,11268122
2019,2,115667842,3,1,11265892
2019,5,115667856,121,3,11265893
2019,4,115667898,0.01,1,11265899
2019,4,115667932,1.1,1,11272872
2019,16,115667935,2.9,1,11265909
2019,2,115667935,1.8,1,11265912
2019,2,115667946,1.6,1,11265922
2019,4,115476733,1,11,11221744
2019,2,115473435,5.099,1,11226735
2019,4,115473438,1,11,11221748
2019,4,112441140,2,1,10686360
2019,5,112394323,2,10,10679187
2019,5,112394323,96,1,10679188
2019,4,112441005,1,11,10686339
2019,5,112441005,1,11,10686338
2019,4,112446457,0.64,1,10683340
2019,4,112485923,3,9,10688263
2019,16,112485923,1,9,10688264
2019,4,112477744,0.7,1,10691681
2019,4,112477527,968,1,10691654
2019,2,112441370,,,10686393
2019,4,112441737,0.54,1,10686454
2019,2,112391434,0.39,1,10668627
2019,2,112434012,0.47,1,10670391
2019,2,112390805,,,10668533
2019,16,112444454,1,11,10682858
2019,4,112481918,0.64,1,10696506
2019,1,115473448,0.13,1,11210399
2019,8,115481791,,,11226756
2019,8,115473909,1,11,11210449
2019,8,115474124,13,9,11221817
2019,2,115474121,0.9,1,11221816
2019,4,115474162,,,11210474
2019,2,115477481,2,1,11221830
2019,2,115484214,3,9,11210481
2019,4,112391981,1,11,10668726
2019,4,112433440,1,11,10670300
2019,4,112433694,1,1,10670320
2019,15,112391050,19,9,10668553
2019,1,112438677,0.5,1,10681001
2019,5,112433539,40.1,1,10670312
2019,4,112391441,0.32,1,10675407
2019,12,112439540,0.09,1,10680976
2019,4,115663824,3,9,11272860
2019,2,115667794,1,11,11265889
2019,4,115667794,1,11,11268120
2019,12,115663845,,,11268129
2019,4,115663905,0.1,1,11265895
2019,1,115663905,1.1,1,11265896
2019,16,115663905,0.01,1,11272865
2019,4,115667892,0.22,1,11265898
2019,5,115663923,2.4,1,11268136
2019,2,115667922,2.7,1,11265901
2019,2,115667924,1.6,1,11272869
2019,1,115663933,0.9,1,11268145
2019,1,115667941,0.4,1,11265917
2019,4,115663937,0.32,1,11268151
2019,1,115663961,0.8,1,11268154
2019,2,115657904,4.3,1,11268153
2019,5,115477543,157,4,11226804
2019,8,115477562,1,9,11221837
2019,2,115477672,1,1,11221849
2019,2,115484504,2.6,1,11210508
2019,2,115482537,10,1,11221885
2019,15,115473433,1,11,11221745
2019,1,115473532,1.649,1,11210405
2019,4,115476961,2,9,11221766
2019,1,115476961,4,9,11221765
2019,2,115473830,1,11,11210439
2019,4,115473846,1,11,11221793
2019,8,115482200,,,11226794
2019,2,115482421,0.98,1,11210496
2019,1,112391432,1,1,10679247
2019,5,112433169,116.5,1,10670228
2019,15,112433169,1,11,10670229
2019,12,112433891,,,10670357
2019,1,112441743,0.5,1,10670390
2019,13,112473768,9,9,10688076
2019,4,112486013,0.8,1,10696507
2019,4,112485966,2,9,10696478
2019,4,123880605,500,9,13712685
2019,2,123885090,4.7,1,13697787
2019,2,123876625,0.54,1,13697780
2019,5,115482243,1,9,11226798
2019,1,115477822,0.8,1,11226819
2019,4,115473447,6.659,1,11210397
2019,1,115473447,1,1,11210398
2019,4,115481916,40,9,11226765
2019,5,115477448,,,11221825
2019,2,115482512,0.8,1,11226834
2019,5,115476958,,,11226757
2019,2,115477821,0.6,1,11221862
2019,5,120229969,2.399,3,12761642
2019,5,120211298,1,11,12762905
2019,4,120211363,2,9,12762918
2019,5,120211407,3.5,3,12762927
2019,5,120211326,0.06,3,12762907
2019,4,120230248,1,11,12761679
2019,4,120211506,22,9,12772494
2019,2,119069175,0.3,1,12277267
2019,4,119075298,0.26,1,12279175
2019,2,119071450,0.4,1,12279192
2019,16,119071722,1,11,12283411
2019,1,119071722,4.599,1,12283410
2019,4,119071151,100,9,12279139
2019,2,119068965,4.8,1,12277232
2019,16,119069033,66,1,12279146
2019,16,119069112,110,1,12277239
2019,2,119069194,0.1,1,12277276
2019,4,119069203,0.32,1,12283375
2019,4,119069253,0.32,1,12277305
2019,4,119071466,0.32,1,12283387
2019,13,120211308,1,9,12762906
2019,4,120211308,6,9,12761635
2019,2,119071437,2.6,1,12283380
2019,2,119069257,2.9,1,12277306
2019,2,119069268,0.04,1,12277308
2019,12,119071615,0.47,1,12283400
2019,5,119069431,853.208,1,12277325
2019,13,121150230,1,9,13005284
2019,1,121144378,0.1,1,12995118
2019,1,121145662,1,1,12995122
2019,12,121156231,4.5,1,12995583
2019,8,121160778,2,9,13006437
2019,4,121160807,66,1,13000954
2019,2,121160807,8,1,13006444
2019,2,121149448,3.7,1,12995596
2019,4,120211352,1,11,12762914
2019,13,120211383,1,11,12762921
2019,12,121156161,2.31,1,12995568
2019,4,121857368,1.1,1,13153752
2019,4,121841259,0.8,1,13146214
2019,1,121841335,20,1,13153755
2019,4,121841335,60,1,13153754
2019,17,121849425,1,9,13150426
2019,8,119069145,1,9,12283347
2019,2,119071386,0.6,1,12283369
2019,2,119069207,0.98,1,12277281
2019,4,119069168,0.32,1,12277264
2019,2,119075308,0.6,1,12283374
2019,4,119075329,0.4,1,12277290
2019,4,119069243,3,1,12279194
2019,4,119068888,8,9,12283331
2019,2,121150195,1,1,12995112
2019,2,121160709,0.34,1,13000933
2019,2,121145492,1,3,12995087
2019,1,121145492,9.62,1,12995086
2019,1,121150151,0.2,1,12995093
2019,16,121144263,1,11,12995111
2019,13,121144263,1,11,13000143
2019,15,121144263,1,11,12995110
2019,13,121144181,1,11,12995089
2019,4,121145534,1,11,13000128
2019,4,121150178,1,11,13000139
2019,8,121149271,19,9,13006410
2019,5,121160655,6,10,13006417
2019,12,121149426,4,1,12995584
2019,1,121149427,3,9,13000948
2019,8,121149427,2,9,13000947
2019,2,121160801,0.4,9,13006443
2019,4,121149460,0.22,1,13000958
2019,16,121145608,1,11,13000145
2019,2,121149415,0.26,1,13000941
2019,12,121149423,3.8,1,13000946
2019,4,121149436,0.64,1,13000951
2019,1,121145578,0.4,1,13000136
2019,4,112484741,3,9,10696302
2019,1,112476368,0.5,1,10688080
2019,8,112484240,60,9,10686223
2019,1,121144204,1,11,12995097
2019,15,121145559,1,11,12995103
2019,4,121144204,1,11,12995098
2019,11,121145581,14.769,1,12995106
2019,5,121145590,1,3,13005282
2019,15,121145590,1,11,12995108
2019,4,121144368,1,11,13005285
2019,16,121144368,1,11,12995117
2019,18,119075264,,,12283349
2019,8,119075264,2,9,12277250
2019,15,119075264,1,9,12277251
2019,2,119071366,1.3,1,12283358
2019,2,119075285,0.5,1,12279165
2019,1,119075211,8,1,12279144
2019,2,119071486,0.3,1,12283392
2019,4,119071683,1,11,12283403
2019,16,119069011,2.96,1,12277235
2019,4,119069218,0.25,1,12277288
2019,1,119071455,4,1,12283383
2019,4,119071455,1.5,1,12279195
2019,2,119069458,0.9,1,12283405
2019,16,119071756,1,9,12283414
2019,17,119069048,1,9,12283343
2019,2,119069184,0.2,1,12279173
2019,4,119071328,51.1,1,12283346
2019,1,119071328,159.5,1,12283345
2019,2,119069227,0.5,1,12277292
2019,1,119071503,24,1,12283397
2019,2,119071388,0.36,1,12283370
2019,1,119071606,1,11,12279206
2019,2,119071620,1,1,12277321
2019,1,119071645,1,11,12283401
2019,8,119071645,1,11,12283402
2019,1,119075103,2,9,12279135
2019,1,119068893,1,1,12279140
2019,1,119068952,43,1,12277229
2019,4,119068952,8,9,12283337
2019,1,119069052,1,1,12283344
2019,2,119069199,0.9,1,12277280
2019,4,119069216,0.2,1,12277286
2019,4,119071424,0.3,1,12283378
2019,12,119071434,21,1,12283379
2019,16,119071487,1,9,12283393
2019,4,119075405,0.58,1,12279203
2019,1,119075439,0.01,1,12277317
2019,2,119069163,0.7,1,12277257
2019,4,119075597,1,11,12279219
2019,8,119071120,1,9,12283329
2019,1,119075312,0.1,1,12279179
2019,5,119069375,1,11,12277320
2019,4,119069167,0.4,1,12277262
2019,16,119071403,0.3,1,12283372
2019,2,119069161,0.51,1,12277255
2019,4,119071361,0.19,1,12277263
2019,4,119071445,1.8,1,12283382
2019,4,119071395,0,1,12277275
2019,12,119071395,0,1,12277274
2019,2,119071395,0,1,12279176
2019,4,119071479,0.5,1,12283390
2019,4,119075550,1,11,12279215
2019,8,117119999,0.7,1,11693106
2019,4,116054242,66,1,11397288
2019,1,116054242,8,1,11397289
2019,16,116050384,,,11397368
2019,15,116054910,1,11,11397358
2019,4,116054676,120.77,1,11402327
2019,1,116054676,1,1,11402328
2019,4,116054513,1.98,1,11397321
2019,16,116049608,14.3,9,11402251
2019,4,116049836,0.5,1,11397306
2019,4,116054411,0.32,1,11402293
2019,5,116050297,8,1,11397354
2019,16,116050390,,,11397369
2019,2,116044110,0.02,1,11397279
2019,1,116050344,6.91,1,11397359
2019,1,116054267,500,1,11402263
2019,16,116054267,47,9,11402264
2019,15,116054267,17,9,11402262
2019,8,116054364,1,9,11397293
2019,2,116054401,0.7,1,11402286
2019,1,116050007,0.54,1,11402311
2019,4,116050317,1,11,11402356
2019,4,116050359,11.899,1,11402362
2019,2,116050359,1,1,11402363
2019,4,116054699,1,11,11397335
2019,1,116050212,116.2,1,11402342
2019,1,117115057,4.2,1,11689412
2019,4,117119822,26,9,11689419
2019,5,117115333,2,1,11689430
2019,13,117111713,1,11,11697636
2019,4,117115401,1,11,11689440
2019,5,117111760,1,11,11693111
2019,4,116054390,0.5,1,11402273
