"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,15,116050056,1,11,11397329
2019,8,116050052,1,9,11402319
2019,4,115657851,0.2,1,11265905
2019,16,115657853,1.3,1,11272874
2019,4,115667797,3.894,1,11268121
2019,1,115663908,1,1,11265897
2019,2,115663904,0.1,8,11268134
2019,4,115663713,10.12,1,11272847
2019,2,115663713,1,1,11265871
2019,15,115657679,1,11,11268115
2019,4,115663904,0.47,1,11268135
2019,1,115648038,1,1,11271797
2019,8,115648038,1.5,9,11271796
2019,1,124975861,0.059,1,13977614
2019,12,124979754,14.009,1,13987518
2019,8,124985127,1,11,13977688
2019,15,124985127,1,11,13982593
2019,4,124979827,37.129,1,13987556
2019,1,124979827,1,1,13987557
2019,5,124976118,2,1,13982611
2019,1,124979831,0.5,1,13982614
2019,1,117120185,63,1,11693122
2019,4,117111704,0.22,1,11697634
2019,1,117119990,0.5,1,11693104
2019,5,121144160,84,1,12995088
2019,8,121145673,12,9,12995126
2019,1,117120083,1,1,11697639
2019,4,117115533,9,9,11689454
2019,5,117115553,7.7,1,11689455
2019,8,116530179,1.14,1,11520210
2019,4,116534792,1,11,11532514
2019,4,116519159,,,11532521
2019,2,116534829,14,1,11532522
2019,4,116534893,6,9,11532529
2019,1,116534893,2,9,11532530
2019,4,116534893,5,1,11520199
2019,4,116534658,1,11,11520170
2019,1,117111513,1.459,1,11697620
2019,8,117120084,11,9,11693114
2019,1,117120084,10.5,1,11693113
2019,4,117120084,961,9,11693115
2019,13,117120143,11,9,11693121
2019,4,117111924,242,9,11689458
2019,2,117111924,2,1,11697643
2019,1,117111946,0.2,1,11697646
2019,1,116529917,1,11,11524639
2019,5,116529917,1,1,11520189
2019,4,116534996,22,1,11520212
2019,2,116519439,1,9,11524662
2019,1,123880786,0.5,1,13707860
2019,8,116530160,1,9,11524657
2019,18,116530160,,,11520208
2019,16,116530160,1673,1,11524658
2019,8,116535050,1,9,11532543
2019,2,116530253,0.6,1,11520224
2019,4,116519489,0.7,1,11524680
2019,1,116519489,0.7,1,11532563
2019,4,123885106,0.3,1,13697795
2019,4,123876948,1.76,1,13707880
2019,8,123885209,14,9,13697810
2019,16,123885209,1,9,13697811
2019,4,117115322,1,11,11689428
2019,13,117120090,6,9,11693116
2019,4,117111966,1,11,11697651
2019,1,116529729,1,11,11520153
2019,4,116529729,1,11,11524598
2019,8,117111477,0.031,1,11689414
2019,13,117111569,1,11,11697623
2019,4,117119820,170,9,11697624
2019,12,117119820,1,9,11693094
2019,1,117111628,0.3,1,11697627
2019,8,117120018,1,11,11693110
2019,16,117111977,0.1,1,11693124
2019,1,116529855,0.4,1,11532500
2019,1,116534919,1.25,3,11520203
2019,1,116534775,2,1,11532511
2019,4,116534775,1,1,11532512
2019,16,116534911,37,9,11524649
2019,1,116534911,4.9,1,11520202
2019,5,116534828,0.5,1,11524645
2019,13,116529992,0.47,1,11520195
2019,1,116534615,1,1,11532482
2019,16,116529802,8,9,11532489
2019,2,116529802,1,1,11532490
2019,4,116529802,1,1,11532491
2019,1,117115575,5400,1,11697647
2019,18,117115575,,,11697649
2019,8,117115575,2,9,11697648
2019,12,117120300,1,1,11697655
2019,1,124975747,1,1,13977560
2019,4,124975747,9.529,1,13977559
2019,13,124975747,1,11,13977561
2019,2,124975793,0.8,1,13987503
2019,2,124975809,1,1,13977592
2019,12,124975809,1.199,1,13977591
2019,4,112391440,0.64,1,10668630
2019,12,112400127,1.8,1,10675484
2019,4,112477728,0.64,1,10688274
2019,8,121841297,22,1,13153751
2019,2,121841297,1700,1,13153750
2019,1,121857243,3,1,13146225
2019,16,121841304,15,9,13150412
2019,2,121857375,25,1,13153753
2019,13,121841347,1,11,13153756
2019,15,121841439,1,11,13153772
2019,16,121841439,1,1,13153773
2019,8,121841496,1,11,13153779
2019,4,112446003,1,1,10686409
2019,2,112434009,0.87,1,10670389
2019,4,112446475,0.32,1,10683350
2019,15,112476498,1,11,10688102
2019,2,112485290,0.01,1,10691633
2019,15,116050395,13,9,11397370
2019,5,116050395,2.5,1,11402368
2019,1,116049700,8,1,11397291
2019,12,116054341,7.3,1,11402271
2019,1,116054925,0.7,1,11402360
2019,4,116050361,1,11,11397362
2019,1,116049875,2,1,11402298
2019,4,116054906,0.2,1,11397357
2019,15,116054888,1,11,11397355
2019,2,116044181,0.5,1,11397286
2019,16,116044181,35,9,11397285
2019,1,116054493,0.1,1,11402306
2019,1,116050074,0.4,1,11397331
2019,8,116054839,1,11,11397352
2019,2,119075126,0.4,1,12279136
2019,1,119068976,2,1,12277233
2019,5,119069006,,,12277234
2019,16,119071235,0.07,1,12283342
2019,2,119071235,52,1,12283341
2019,1,119071235,41,1,12283340
2019,17,119069096,2,9,12277238
2019,4,119075246,1,9,12277241
2019,12,119069138,1,11,12277243
2019,4,119071360,2.7,1,12283354
2019,4,119075279,0.32,1,12283359
2019,2,119075294,0.2,1,12279174
2019,11,119071383,1,1,12283366
2019,5,119071383,356.2,1,12283365
2019,2,119071462,0.41,1,12283386
2019,2,119071473,0.43,1,12283388
2019,1,119069308,0.4,1,12277314
2019,1,119075423,83.2,1,12279205
2019,1,119069392,1.439,1,12277322
2019,4,119069392,1,9,12277323
2019,4,119069446,2560,9,12277326
2019,4,116050356,1,1,11397360
2019,1,116050356,6.81,1,11402361
2019,17,115663842,6,9,11268128
2019,1,115663842,67.63,1,11268126
2019,16,115663842,32.74,1,11268127
2019,4,116054400,0.64,1,11402284
2019,4,116049987,1,11,11402309
2019,2,116049987,2,9,11402308
2019,8,116054855,1,11,11397353
2019,8,116050307,1,9,11402355
2019,1,115657748,3,1,11268123
2019,4,115657695,1,9,11272857
2019,5,115663835,45,1,11268124
2019,4,115663835,7,9,11272862
2019,1,115663772,13,1,11268113
2019,4,117115458,,,11689448
2019,1,117111639,0.5,1,11693097
2019,8,116519312,4,9,11524652
2019,1,116518963,0.3,1,11524622
2019,1,117119731,1,11,11693086
2019,15,117119731,11.539,1,11689409
2019,4,117119731,1,11,11693085
2019,4,117119888,1,11,11693098
2019,5,117119906,29.8,1,11689426
2019,4,117115341,1,1,11689433
2019,1,117115341,293.5,1,11689432
2019,15,117115341,1,11,11689434
2019,4,116534807,1,11,11532517
2019,1,116534807,20.559,1,11532516
2019,1,116529979,5.9,3,11520193
2019,2,116529979,1,3,11520194
2019,5,116529993,1,11,11520196
2019,5,116519425,9,1,11524661
2019,4,116530243,0.64,1,11520216
2019,16,116519351,3.6,1,11532539
2019,5,116534986,2,1,11532540
2019,4,116519454,0.64,1,11524672
2019,4,116519475,0.64,1,11524678
2019,15,116518965,1,11,11524623
2019,1,116519367,16,1,11524659
2019,16,116519367,8,1,11532541
2019,12,116534634,6.7,1,11520168
2019,1,116534953,8500,1,11524653
2019,16,116534953,583,1,11524655
2019,16,116534953,64,9,11524654
2019,2,116535089,1.4,1,11524670
2019,4,116535095,0.64,1,11532555
2019,2,116519464,0.29,1,11532560
2019,12,116530254,0.7,1,11520225
2019,8,116534838,1,11,11532523
2019,16,116534930,14,1,11532534
2019,4,116530246,0.32,1,11520219
2019,4,121144406,1,11,12995124
2019,2,121144444,1,11,12995130
2019,1,121144505,1,1,12995136
2019,4,121144505,188.87,9,13000155
2019,12,120230594,3.3,1,12761721
2019,4,120230594,1.47,1,12761720
2019,2,116519449,0.5,1,11532550
2019,2,116530182,0.1,1,11520211
2019,5,116519398,0.23,1,11524660
2019,4,116519014,1,11,11524629
2019,1,116519014,1,11,11532501
2019,2,116519453,0.4,1,11532553
2019,1,124979730,79.5,1,13977579
2019,8,124979833,1,9,13987560
2019,4,124975326,3750,9,13977483
2019,4,124975326,1,1,13977484
2019,18,124975326,,,13977485
2019,1,124984867,2.379,1,13982514
2019,1,124975941,2.1,1,13982562
2019,1,124976026,758.899,1,13987548
2019,4,117120005,1,11,11693107
2019,1,117120013,1,11,11693108
2019,5,117115301,1,1,11697628
2019,5,116044197,15,10,11402254
2019,1,116054260,210,1,11402258
2019,8,116054260,1,9,11402259
2019,4,116049834,0.384,1,11397304
2019,15,116049858,,,11402296
2019,5,116049942,0.65,1,11402307
2019,4,116049959,1,11,11397324
2019,4,116054940,0.4,1,11402365
2019,8,116050379,17,9,11397365
2019,3,116054947,,,11402366
2019,1,121145565,1.399,1,13000134
2019,1,121144124,0.24,1,12995085
2019,5,115668001,2,9,11265928
2019,2,115657905,0.4,1,11272882
2019,2,120229719,0.49,1,12761591
2019,1,115663821,0.6,1,11268119
2019,16,115657763,2,9,11272863
2019,1,115667888,0.5,1,11272866
2019,2,115663927,3,1,11272870
2019,2,115657854,1.1,1,11268146
2019,5,115668009,2.15,3,11265929
2019,4,115657683,1,11,11272855
2019,1,115657730,1,1,11272859
2019,16,115667930,0.4,1,11265907
2019,2,115667756,,,11265885
2019,4,115657749,74,1,11265890
2019,1,115657749,50.5,1,11268125
2019,15,115663876,3,9,11268131
2019,2,115663926,3.1,1,11268138
2019,1,115667644,0.26,1,11265870
2019,5,122565698,1,11,13298520
2019,13,122569652,1,9,13303340
2019,13,122565401,2,9,13298470
2019,1,122565518,1,11,13298497
2019,12,122565616,0.6,1,13298508
2019,5,122563603,46,1,13293817
2019,16,122563603,1,11,13293819
2019,3,122563603,1,11,13293818
2019,4,122565397,1,11,13293793
2019,8,122565400,1,11,13298469
2019,3,122540769,11.1,1,13281894
2019,5,122565505,1,11,13293804
2019,1,122540829,27,1,13281898
2019,1,122540837,0.8,1,13281901
2019,2,122540843,0.9,9,13281904
2019,1,122540882,5,1,13281910
2019,4,122540889,0.32,1,13281914
2019,2,122540890,1.1,1,13281915
2019,4,122540894,0.32,1,13281916
2019,2,122540895,1,1,13281917
2019,2,122540899,2,9,13281918
2019,4,122540767,0.15,1,13287982
2019,12,122565603,1,1,13298506
2019,1,122565557,1,11,13298501
2019,4,122565667,1,11,13298513
2019,2,121857533,1.5,1,13146280
2019,4,122565699,43.399,1,13298521
2019,12,122565460,8.339,1,13298479
2019,1,122563456,0.32,1,13293800
2019,2,121857418,1,1,13146246
2019,5,121857418,2.53,1,13146245
2019,1,122565747,0.4,1,13298523
2019,17,122540810,,,13281897
2019,2,122540836,0.2,1,13281900
2019,2,122540848,0.67,1,13292955
2019,15,122565499,1,11,13298490
2019,1,122565499,3.299,1,13298489
2019,13,122540835,1,1,13281899
2019,1,122540841,1.2,1,13281903
2019,4,122569784,1,11,13303358
2019,2,122537717,0.32,1,13292957
2019,16,122540880,0.32,1,13281908
2019,4,122540884,0.48,1,13281911
2019,1,122537758,1,1,13292976
2019,4,121857083,70,9,13146202
2019,1,121857083,1,9,13146203
2019,11,121857252,2,9,13146226
2019,8,121857371,10,9,13146234
2019,2,121857076,0,1,13146201
2019,4,121857113,1.606,1,13146210
2019,1,121841265,1.1,1,13153748
2019,1,121857377,370,1,13146236
2019,1,123885061,8,1,13712693
2019,4,123885097,0.4,1,13697791
2019,2,123880800,0.4,1,13712717
2019,2,123885121,20.1,1,13697797
2019,4,123876860,0.2,1,13707861
2019,5,123880528,,,13712676
2019,5,123880531,13,1,13712677
2019,2,123880543,14.9,1,13712678
2019,4,123876809,,,13712697
2019,16,123876816,29,9,13707850
2019,2,123876816,5,1,13697784
2019,16,123876818,1,9,13707851
2019,1,123880763,0.6,1,13697786
2019,1,123885091,1,1,13697788
2019,2,123876836,3.3,1,13707854
2019,5,123880781,3.3,3,13712711
2019,2,123876855,1.4,1,13712712
2019,13,123880793,6000,9,13697793
2019,1,123880801,0.4,1,13712718
2019,1,123885115,0.4,1,13707865
2019,17,123880938,,,13712740
2019,4,121857398,1,11,13146239
2019,12,121857616,0.74,1,13146284
2019,1,121859768,1,11,13150463
2019,11,121857504,4.5,1,13146276
2019,1,123880775,0.4,1,13712708
2019,4,123885202,20,9,13707888
2019,4,123885203,,,13707890
2019,4,123885242,1,11,13712744
2019,4,123880567,,,13712682
2019,16,126000354,4,9,14344355
2019,8,126000354,2,9,14344356
2019,1,126000236,23.399,1,14344342
2019,2,126000139,1,3,14344315
2019,2,126004879,1,1,14347523
2019,1,126004879,0.24,1,14347522
2019,5,126000195,1.8,1,14344326
2019,8,126000241,99.599,1,14344344
2019,4,126000241,1,1,14344345
2019,4,126000496,0.32,1,14344368
2019,8,126000238,167.8,1,14344343
2019,1,126000287,1,1,14344350
2019,4,126000287,1.5,1,14344349
2019,17,126000301,,,14344352
2019,2,126005210,1,1,14347601
2019,1,126000498,0.4,1,14344369
2019,2,112484513,0.8,1,10696272
2019,4,112485987,0.64,1,10696487
2019,16,112444355,1,11,10682836
2019,2,112476838,0.4,1,10688149
2019,4,112477387,10,9,10688235
2019,8,112438671,36.5,9,10680997
2019,4,112433715,,,10670327
2019,1,112433909,,,10670360
2019,4,112441728,0.64,1,10670386
2019,4,124984584,9,9,13982472
2019,1,124976173,1,11,13982622
2019,2,124976173,1,1,13977745
2019,4,112391433,0.64,1,10668626
2019,12,112394941,1,11,10679271
2019,5,112441455,5,10,10670336
2019,5,112441455,25,4,10670337
2019,4,119069250,0.4,1,12277303
2019,2,119069250,0.3,1,12277304
2019,2,119069289,1.2,1,12277310
2019,4,119071160,154,9,12283334
2019,2,119075280,0.7,1,12279160
2019,8,119069188,2,9,12283367
2019,1,119069198,0.8,1,12283373
2019,2,119071415,0.5,1,12283377
2019,8,119069223,1,11,12277291
2019,12,119069228,0.1,1,12277293
2019,4,119069235,1,11,12277298
2019,4,119075364,0.38,1,12283385
2019,5,117111447,3.3,4,11697616
2019,4,117120198,110,9,11697652
2019,1,115667923,0.3,1,11265902
2019,4,117115410,2,9,11693109
2019,4,117111959,3,9,11697650
2019,5,117115620,1,1,11689462
2019,13,115667768,14,9,11268117
2019,1,115657850,0.6,1,11272868
2019,1,117111846,8,1,11689453
2019,4,117111846,440,9,11689452
2019,12,117115578,2.5,1,11689459
2019,5,117115631,3,1,11693129
2019,1,115657614,1.399,1,11265872
2019,9,115642604,2,9,11266809
2019,1,115648047,1,11,11266810
2019,8,115648047,1,11,11266811
2019,4,117115171,14,9,11689420
2019,1,117111579,0.36,1,11697625
2019,4,117119891,1,11,11689422
2019,8,116530152,3,9,11532536
2019,4,116530152,0.023,1,11532535
2019,5,117119737,34.4,1,11697618
2019,15,117111862,1,11,11693119
2019,8,117112136,1,9,11697656
2019,13,120229763,3.299,9,12761600
2019,12,120229763,1,1,12772478
2019,15,120229763,1,9,12762899
2019,4,120224685,1,11,12772490
2019,17,117115491,25,9,11689449
2019,1,116529717,30.8,1,11520150
2019,1,116519051,0.3,1,11524635
2019,4,116529941,0.1,1,11524642
2019,4,116519172,0.9,1,11520197
2019,9,116530159,1,9,11520207
2019,4,116519352,22,1,11520209
2019,2,116530242,0.8,1,11520214
2019,2,116530250,1.2,1,11520223
2019,1,116530255,0.7,1,11520226
2019,8,116518936,10,9,11524617
2019,16,117119746,18,9,11693088
2019,4,117119746,712,9,11689413
2019,2,117111928,121,1,11697645
2019,1,117111928,359,1,11697644
2019,4,117120205,0.01,1,11693125
2019,12,116519274,9.5,9,11524651
2019,4,116529757,1,9,11520162
2019,2,116530116,3.399,1,11520204
2019,12,116529735,14.15,1,11520155
2019,4,116529959,1,11,11524643
2019,1,116534808,5.299,1,11532518
2019,4,116529978,1,11,11524644
2019,1,116530155,8,1,11520206
2019,5,116529797,13.9,1,11520167
2019,1,116534682,0.2,1,11532497
2019,1,116534779,1,1,11532513
2019,5,116534847,1,11,11532524
2019,12,116519182,15,9,11532525
2019,12,116519182,2,1,11524646
2019,13,116534914,2,9,11524650
2019,2,116530145,80,1,11520205
2019,5,116518898,125.099,1,11532484
2019,16,116529742,1,11,11520157
2019,2,116529742,33.7,1,11524602
2019,8,116529742,1,11,11524603
2019,4,116529922,0.063,1,11520190
2019,2,116534909,1.5,1,11524648
2019,16,116534909,11,1,11524647
2019,2,117111812,5.2,1,11693117
2019,2,117119772,3.589,1,11693090
2019,8,117111708,30,9,11697635
2019,8,117111754,1.1,1,11697638
2019,4,117111481,1.03,1,11697619
2019,4,117111561,10,9,11689416
2019,16,117119828,1,11,11689421
2019,4,117111696,1,11,11689431
2019,5,117119993,4,10,11693105
2019,5,117115029,3.08,1,11689408
2019,17,117111455,1,9,11697617
2019,4,117111455,20,9,11689410
2019,1,117115248,1,1,11689423
2019,4,117119979,152.3,1,11689437
2019,1,117119979,1,1,11693102
2019,1,117111700,1.8,1,11697633
2019,13,117115390,46.02,1,11689439
2019,1,117115452,1,1,11689446
2019,4,117115452,1,1,11689447
2019,13,117115468,15,9,11693112
2019,16,117120120,31,9,11693118
2019,4,117115558,45,9,11689456
2019,1,117115558,27,1,11689457
2019,1,117112084,0.97,1,11697654
2019,2,117112084,0.16,1,11693130
2019,12,117120274,,,11693131
2019,5,117120317,3,1,11693132
2019,5,117115665,1,9,11689464
2019,1,117115670,1,1,11689465
2019,1,117112140,150,1,11697657
2019,1,117115711,8,1,11689466
2019,12,112446249,1.17,1,10683298
2019,4,112486008,0.29,1,10691679
2019,4,112484309,21,1,10686230
2019,16,112484309,44,1,10688123
2019,4,112477396,12.1,1,10696412
2019,1,112477396,0.5,1,10696411
2019,8,112477396,18,9,10688236
2019,8,112481823,1,9,10691658
2019,18,112481823,,,10691659
2019,12,112481823,0.45,1,10691657
2019,1,115481656,12.41,1,11221746
2019,5,115481656,1,1,11210392
2019,16,115473470,1,11,11226742
2019,4,112473645,1,1,10686156
2019,1,112473645,3.2,1,10686155
2019,4,112473864,1,11,10688092
2019,1,112473864,1,11,10688091
2019,1,112474024,0.48,1,10686194
2019,1,112477743,1.1,1,10696505
2019,2,121857457,0.29,1,13146262
2019,8,112485425,15,9,10691646
2019,4,112445923,,,10683229
2019,2,112446448,0.35,1,10683333
2019,4,112446447,0.64,1,10683332
2019,5,112440164,1,1,10681103
2019,1,112445604,0.2,1,10686364
2019,4,112445924,,,10683230
2019,5,112433978,1,9,10670378
2019,4,112446473,0.64,1,10683348
2019,4,112441750,0.64,1,10686458
2019,16,112399615,38,1,10679250
2019,4,112391485,1.9,1,10668646
2019,1,112391485,1,1,10668647
2019,8,112433807,,,10670348
2019,2,112446477,0.3,1,10683352
2019,4,112446477,0.064,1,10683353
2019,16,121849431,0.26,1,13150427
2019,15,120211333,1,11,12762909
2019,5,120211341,1,3,12762911
2019,4,120230264,1,11,12761681
2019,13,120230264,1,11,12761682
2019,4,120230292,1,11,12761688
2019,8,120211469,12,9,12762940
2019,7,120230512,22,9,12762945
2019,12,120230543,,,12762948
2019,4,120230872,0.13,1,12762949
2019,4,120230893,0.51,1,12761756
2019,1,120230934,1,1,12761778
2019,16,119075235,28,3,12279145
2019,4,119068960,290,9,12277231
2019,2,119068960,52,1,12279141
2019,16,119075176,1,9,12283335
2019,4,119075322,0.51,1,12277287
2019,4,119069233,3.2,1,12277295
2019,2,119069233,1.3,1,12277294
2019,4,119075354,0.32,1,12277299
2019,8,119069238,557,9,12277300
2019,8,119075531,6,9,12279209
2019,4,119069476,20,9,12277328
